Timestamp,Power_Consumption_kWh,Voltage_V,Current_A,Power_Factor,Grid_Frequency_Hz,Demand_Response_Event,Temperature_C,Humidity_%,Weather_Condition,Previous_Day_Consumption_kWh,Peak_Load_Hour,Normalized_Consumption,Energy_Efficiency_Score
07-12-2023 08:00,2.462964877,248.6573924,9.395957347,0.862753838,50.45164435,0,34.69564827,74.61982824,Windy,2.953357989,0,0.436331047,57.86571673
07-12-2023 09:00,1.376572112,224.520058,13.19901171,0.933832638,50.03122125,0,11.91669944,40.068693,Rainy,4.931038608,0,0.194839443,65.08925832
07-12-2023 10:00,4.17215076,212.4889669,10.51579406,0.840524611,50.45205224,0,10.253001,55.85836847,Sunny,4.230290708,0,0.816261817,49.45619659
07-12-2023 11:00,4.111523367,245.9045603,18.16049438,0.977518113,50.26451817,0,27.0680972,72.90435888,Sunny,0.558224305,0,0.802785101,40.31329477
07-12-2023 12:00,2.688762326,211.5179892,18.85726322,0.857697682,49.65231768,0,27.51020569,38.96669153,Rainy,1.571626381,0,0.486523012,60.24452902
07-12-2023 13:00,1.843027975,248.1106359,4.106898073,0.866245258,49.66525981,0,23.51699422,45.33729383,Rainy,2.466214464,0,0.298526782,63.78782418
07-12-2023 14:00,3.371417266,236.5831771,17.20534549,0.843595436,49.85364598,1,9.841370244,24.19044364,Windy,2.488756174,0,0.638268717,38.10145874
07-12-2023 15:00,1.796684611,247.6675683,10.15272188,0.850761067,49.76398802,0,22.46588733,29.13420165,Sunny,4.78984271,1,0.288225228,62.62316443
07-12-2023 16:00,1.562035686,217.9863875,9.613259955,0.814827023,49.93929876,1,-2.558033501,62.7154247,Sunny,1.854220631,0,0.23606569,59.68094155
07-12-2023 17:00,3.787315943,211.6279918,15.91384762,0.858954116,50.10390387,0,37.98309142,54.77258486,Windy,4.865380752,1,0.730717822,35.14293249
07-12-2023 18:00,0.681463579,229.5283991,2.769669672,0.971923492,49.9365795,1,15.37203154,31.80134606,Cloudy,0.64842437,1,0.040325459,63.80419811
07-12-2023 19:00,0.92645812,228.0249366,17.76736942,0.937684908,49.55642058,1,8.701498832,20.50968419,Sunny,4.568522659,0,0.094784699,67.12115654
07-12-2023 20:00,0.530546783,223.2596909,13.74640374,0.975053641,50.47563162,0,33.73505429,31.83231979,Cloudy,3.368737978,0,0.006778532,77.93343919
07-12-2023 21:00,1.188244339,248.306259,17.62997055,0.820971803,49.92512213,0,9.58773938,72.47479683,Rainy,2.343091557,0,0.152976521,72.79208705
07-12-2023 22:00,0.810455039,242.9033493,19.89507398,0.891123326,50.351075,0,39.87280402,26.55776156,Cloudy,4.956082779,1,0.068998657,75.29403037
07-12-2023 23:00,4.981110655,236.4632809,10.84208459,0.845850975,49.57395429,1,26.07697965,48.17145579,Windy,4.990533788,0,0.996083543,30.46661175
08-12-2023 00:00,1.799644865,216.5143317,2.77198176,0.944243118,50.31006488,0,24.23101162,36.71523203,Windy,2.389580148,0,0.288883256,72.22307834
08-12-2023 01:00,1.171706057,239.3729363,4.163953396,0.994047565,49.67340464,0,1.833545203,58.45776604,Cloudy,1.370114281,0,0.149300266,85.84975897
08-12-2023 02:00,1.584483161,239.0804982,7.148746609,0.963071896,50.17940494,0,22.44382159,55.80866344,Sunny,2.555284586,0,0.241055484,66.40103927
08-12-2023 03:00,4.712565072,227.0027269,2.967505901,0.807055633,50.1618067,1,1.980622035,88.8067477,Sunny,4.247772504,1,0.936389199,9.6138922
08-12-2023 04:00,2.840721004,246.9914364,16.4914947,0.863331939,50.40980672,0,30.26218705,74.10160521,Sunny,3.668848429,0,0.520301537,60.19154551
08-12-2023 05:00,2.141681433,216.6791153,6.64048917,0.805715938,49.82067668,0,1.228107844,85.68306956,Sunny,0.765470456,0,0.364913732,63.73012895
08-12-2023 06:00,4.430261561,220.6935025,19.54183757,0.808033393,49.60895976,0,11.14747179,60.45707891,Sunny,1.502577863,0,0.873636639,41.28335323
08-12-2023 07:00,2.277456217,212.5289736,14.34923721,0.815903061,50.36456582,1,16.45297529,71.64469554,Rainy,2.596750609,1,0.395094778,37.19763302
08-12-2023 08:00,2.007538565,241.8180383,4.295177035,0.855265386,49.83157753,0,31.23371036,82.65536019,Windy,4.813045557,0,0.33509544,60.66469219
08-12-2023 09:00,1.432771351,234.8703754,10.04481029,0.860840554,49.73253379,1,23.47420896,22.87497004,Rainy,3.275580838,0,0.207331835,65.19539807
08-12-2023 10:00,2.200085708,222.5976122,9.870800211,0.880090703,49.98620861,0,28.65853123,84.0815124,Windy,0.727971993,0,0.377896276,51.20454985
08-12-2023 11:00,1.925079602,216.5525465,10.35772151,0.880986219,49.64613569,0,5.978834971,34.82392126,Rainy,2.226048255,0,0.316765838,64.89513681
08-12-2023 12:00,3.547867817,211.6059108,11.17813224,0.954281802,49.79696335,0,5.676855179,69.35112736,Sunny,4.58043977,0,0.677491481,50.0706617
08-12-2023 13:00,1.803122171,216.6698227,1.592288564,0.828280649,49.88528063,0,12.12789711,74.13386268,Cloudy,2.776701235,0,0.289656218,70.78831128
08-12-2023 14:00,3.097398859,228.1313859,14.03972139,0.831548123,49.77725529,0,-4.15936089,27.65282002,Cloudy,0.936789502,0,0.577357833,48.29062779
08-12-2023 15:00,0.796514743,219.8870788,10.25664373,0.92531781,49.9502595,1,32.38168602,86.7169936,Cloudy,3.193149676,0,0.065899902,77.33326023
08-12-2023 16:00,1.360801205,220.3592871,16.02834258,0.91434843,49.88465067,0,11.64858941,84.85914164,Cloudy,3.548661963,0,0.191333767,82.28081555
08-12-2023 17:00,2.333323722,245.0230547,16.49164189,0.830800941,50.27459103,1,-1.960086308,65.81869463,Sunny,3.887263459,0,0.40751343,47.33420408
08-12-2023 18:00,4.716271643,230.6055069,5.380167318,0.970452885,50.41840868,0,34.24969593,30.87304002,Cloudy,2.010721284,1,0.937213124,24.37800258
08-12-2023 19:00,2.197633936,239.1700789,1.920035982,0.865811883,49.60092322,1,38.55218812,59.62353924,Cloudy,3.65441653,1,0.377351278,51.1463458
08-12-2023 20:00,3.488333545,211.428438,14.36144327,0.87339347,50.32330254,0,24.0963042,44.09013899,Sunny,1.940768419,1,0.664257753,41.61432038
08-12-2023 21:00,1.647892501,224.6065342,19.57749298,0.884092016,50.43177121,1,11.0464724,85.15350351,Windy,2.841483678,0,0.255150592,58.74091533
08-12-2023 22:00,1.071651092,229.1667739,9.486501745,0.864540374,50.18661315,0,13.6190644,48.46590205,Cloudy,0.58777161,0,0.127059292,75.68870124
08-12-2023 23:00,0.7634147,217.4566742,5.932643382,0.91149101,50.49641968,0,6.527004857,68.56245472,Rainy,3.533481575,0,0.058542174,82.34517411
09-12-2023 00:00,1.874360743,214.8076617,3.976765997,0.877729545,49.835043,0,27.00739079,64.5910572,Cloudy,2.202599579,0,0.305491667,60.96243953
09-12-2023 01:00,1.209474621,244.8121511,6.46146635,0.851886945,50.33030994,1,11.02324341,38.97106924,Rainy,3.672572038,1,0.157695749,67.48440983
09-12-2023 02:00,1.283047016,247.5772651,7.230471476,0.980894974,50.1737025,0,-3.5382293,57.48477893,Rainy,4.839648477,0,0.174049977,76.00487696
09-12-2023 03:00,3.923416888,213.1522679,9.053620125,0.861670148,49.82342879,0,-2.922701851,48.69861138,Sunny,0.864859142,0,0.76097137,47.43690038
09-12-2023 04:00,0.571271319,223.9607485,13.45273534,0.939697785,50.20467648,1,22.66373037,46.22394421,Windy,4.367331551,0,0.01583109,85.72625276
09-12-2023 05:00,3.010145566,248.3314251,6.190098066,0.869445354,50.00962184,1,8.067280328,80.48038198,Windy,1.546680494,0,0.55796251,51.1086204
09-12-2023 06:00,2.207576213,213.3264693,1.968558506,0.887043997,49.68897389,0,2.586623723,29.78308484,Rainy,1.589663481,0,0.379561322,60.61241421
09-12-2023 07:00,2.779475,235.7456549,8.09229362,0.847188705,49.67387968,1,19.85642725,48.72757635,Cloudy,1.517143005,1,0.506687312,39.57484584
09-12-2023 08:00,3.032736067,248.8888548,17.25696271,0.950465924,50.21339885,0,7.529642243,20.47267173,Sunny,1.118863498,0,0.562984098,54.90352102
09-12-2023 09:00,1.910154625,249.1289467,10.46867871,0.94744065,50.21193046,1,-1.699911747,38.33232266,Rainy,1.382525999,0,0.313448201,61.07305979
09-12-2023 10:00,1.827989871,228.8489332,19.3308914,0.804447989,50.03077376,0,3.711207572,63.52227488,Rainy,3.840788923,0,0.295183998,64.93923218
09-12-2023 11:00,3.800308322,216.5099643,10.56880909,0.812038808,50.00141567,0,30.00580239,26.12655912,Rainy,3.958044917,0,0.733605866,40.70868524
09-12-2023 12:00,4.420746447,218.0833726,6.242077522,0.984475291,49.68003845,0,33.34051601,38.9826835,Rainy,4.825634412,0,0.871521547,26.5759345
09-12-2023 13:00,1.366617346,245.5840558,4.672965948,0.977765369,49.92928612,0,34.2466433,81.61601747,Cloudy,0.96697064,1,0.192626623,64.5317721
09-12-2023 14:00,0.939284422,246.4673202,14.19596544,0.901217439,50.37139752,0,19.06747941,68.42847436,Cloudy,1.177592141,0,0.097635827,73.2748092
09-12-2023 15:00,4.540081129,234.3151858,11.19124443,0.898671478,50.35472731,0,37.79280094,24.92021269,Sunny,4.483129714,0,0.898048163,28.23910735
09-12-2023 16:00,2.074529586,240.647056,12.47597965,0.962484835,50.1609189,0,1.825096987,89.46658682,Sunny,3.040617618,0,0.349986711,56.0024522
09-12-2023 17:00,2.980928258,239.5972501,15.347409,0.827690029,50.49735668,0,25.5260271,86.15991152,Rainy,2.953282979,1,0.551467866,43.03317508
09-12-2023 18:00,2.11794415,236.4728639,14.79216582,0.930739824,50.39317835,0,26.69177097,29.91829029,Windy,3.973684137,0,0.359637229,74.186613
09-12-2023 19:00,1.066110514,243.0910782,1.823902703,0.895196599,49.64523042,0,-2.606656856,84.53079086,Windy,2.988369307,1,0.12582769,53.95226227
09-12-2023 20:00,3.151992402,237.4162649,16.2488662,0.948666206,49.8991364,0,7.71014386,58.49606276,Cloudy,0.779765706,0,0.589493299,48.84595489
09-12-2023 21:00,2.863133833,231.3600922,11.12136283,0.806020558,49.63193748,1,37.7071661,85.05667246,Cloudy,4.546274401,0,0.52528363,57.4233461
09-12-2023 22:00,1.413471016,219.4782545,8.442462085,0.91854511,49.96608962,1,29.15630074,87.76355385,Rainy,1.102622667,1,0.203041611,53.63509846
09-12-2023 23:00,2.533410701,239.7555258,11.2128691,0.911345643,50.27638282,0,-2.538773163,68.54944983,Windy,2.660645884,0,0.451990278,57.67937657
10-12-2023 00:00,4.086263768,228.9375147,12.63657752,0.968169666,49.65578871,1,19.33572238,40.39084164,Sunny,2.140394674,1,0.797170207,35.25956342
10-12-2023 01:00,3.156917464,221.7916674,3.840619888,0.93536726,50.38042203,0,24.18799818,84.72602319,Windy,2.164434845,0,0.590588078,50.44473786
10-12-2023 02:00,0.936127972,242.077851,8.930892511,0.976032072,50.06905755,0,38.78875278,60.14349074,Windy,1.779004457,0,0.096934187,76.7959901
10-12-2023 03:00,2.966096738,237.868544,7.376137994,0.977454664,50.24894445,0,27.23953585,43.90790419,Rainy,4.807348836,0,0.548171004,64.87553137
10-12-2023 04:00,3.662322347,247.4935825,7.657769952,0.8816328,49.54515581,0,23.73942796,52.20265626,Sunny,0.878502927,0,0.7029333,46.54046374
10-12-2023 05:00,4.067165326,216.6176656,2.73536383,0.827486827,49.59383815,0,35.8837359,48.43414136,Cloudy,4.111182994,0,0.79292486,37.44300205
10-12-2023 06:00,3.331029104,235.9675714,4.037026272,0.926056731,50.12086119,1,24.74217705,85.47030089,Rainy,2.266350695,1,0.629290931,34.24202328
10-12-2023 07:00,1.18696174,219.7695787,4.074809284,0.97474922,50.33819191,1,36.94549273,77.38831384,Sunny,0.736879264,0,0.152691415,72.33276013
10-12-2023 08:00,3.6957797,246.1433194,8.091270121,0.814990669,50.37386508,1,17.17492718,22.19623893,Sunny,3.078645851,0,0.710370453,42.51531911
10-12-2023 09:00,3.548038307,213.9799766,17.99533935,0.911584655,50.18836933,0,27.33542639,20.6898963,Sunny,2.17490299,0,0.677529379,52.57880595
10-12-2023 10:00,0.609920973,236.2464723,4.914520066,0.822999905,49.70093872,1,23.42895962,24.85622611,Windy,1.492692098,0,0.024422427,80.24050346
10-12-2023 11:00,2.352864504,241.6434289,8.907657646,0.805399198,49.69502171,0,19.86367106,62.72708161,Windy,2.166859743,0,0.411857103,66.06508946
10-12-2023 12:00,1.998276111,224.1967136,6.920578891,0.935927071,50.38136275,0,9.584256454,77.01358362,Windy,4.897027325,0,0.333036512,62.92277359
10-12-2023 13:00,3.512354289,248.1655232,15.96028294,0.936369922,49.61323539,1,35.67002931,56.04639467,Rainy,3.946647656,1,0.669597265,31.30222364
10-12-2023 14:00,1.472611155,244.0292274,1.952402214,0.920131609,50.18607086,0,7.152009353,57.43048507,Rainy,4.189801336,0,0.216187728,79.78842804
10-12-2023 15:00,3.158923653,221.784732,4.734324515,0.971844561,50.03350684,0,2.172524392,36.82957434,Cloudy,2.864801006,0,0.591034029,55.23265492
10-12-2023 16:00,4.609426828,210.3016437,5.002189305,0.816175288,49.9214201,0,27.04225501,52.15046005,Sunny,1.829628135,1,0.91346285,15.76665828
10-12-2023 17:00,4.090110675,221.866287,19.86629321,0.821052052,49.94033457,0,19.59487775,37.97922393,Rainy,2.966892059,1,0.798025326,32.12761681
10-12-2023 18:00,4.646559813,221.2524188,11.84472534,0.972907088,50.44520736,1,6.828729886,39.18090133,Rainy,2.955050749,0,0.921717051,19.84226354
10-12-2023 19:00,4.903276851,245.5985843,3.640207023,0.900655344,50.3614432,1,34.16384453,47.38119306,Cloudy,1.167466894,0,0.978782056,22.96806746
10-12-2023 20:00,0.548015572,248.6848471,6.171783646,0.854610562,50.36498386,0,7.879318274,23.32815138,Sunny,3.478915659,1,0.010661626,64.81377142
10-12-2023 21:00,3.302335744,212.8175994,4.188619788,0.947631396,49.90661831,0,-2.129806669,86.84708524,Windy,4.015729418,0,0.622912754,46.16171879
10-12-2023 22:00,2.35777729,228.8517931,3.367486823,0.978880745,49.60698121,0,-4.30849773,83.99838393,Rainy,2.970145195,0,0.412949154,68.35789673
10-12-2023 23:00,4.369345207,231.9332799,16.14645854,0.937920657,50.49783943,0,36.52847561,75.73856682,Windy,2.285832359,0,0.860095691,28.30474571
11-12-2023 00:00,1.633166159,213.7164665,10.41929994,0.958386519,49.64534309,0,13.0980145,59.79577686,Rainy,3.374815891,1,0.251877109,54.02246549
11-12-2023 01:00,4.914632701,225.0999084,12.9929926,0.856499448,50.01558233,0,4.607000797,76.91178418,Rainy,2.917800341,0,0.981306321,29.53913955
11-12-2023 02:00,3.261685863,222.6832967,7.293773693,0.857755072,49.76461919,1,20.51956365,88.18963794,Rainy,0.873894969,0,0.613876791,40.7168572
11-12-2023 03:00,4.07091831,231.4422542,11.52020664,0.972824776,50.01074286,0,16.95485491,39.85087379,Cloudy,2.185080675,0,0.793759102,47.75213045
11-12-2023 04:00,0.885197988,236.447636,5.893811618,0.92297257,49.80493319,1,39.9929194,45.49925997,Cloudy,4.668490855,0,0.085613085,73.48204591
11-12-2023 05:00,1.325560481,238.1394044,6.852689224,0.84683255,50.39688664,0,34.98272389,71.03321051,Sunny,0.776796284,0,0.183500192,60.16266531
11-12-2023 06:00,3.912816529,215.4702009,13.39252094,0.904832363,50.4683416,0,7.199603458,65.00057934,Cloudy,1.777192694,0,0.758615042,50.54811184
11-12-2023 07:00,0.598939349,242.5179081,3.856652392,0.937172094,49.91006428,0,26.39692648,77.73731886,Sunny,4.354554614,1,0.021981349,68.64667476
11-12-2023 08:00,4.175950937,237.1416812,12.72721532,0.843709816,49.57018964,0,12.42286153,44.28863526,Sunny,0.506009012,1,0.817106549,34.15736589
11-12-2023 09:00,0.562770584,245.5629967,17.19246151,0.930981282,50.1633361,0,11.39969483,41.73868216,Rainy,4.735238845,1,0.013941482,75.21893782
11-12-2023 10:00,3.457034776,227.9734424,3.288041297,0.80842897,49.87662556,0,11.5198298,60.97919808,Rainy,3.596787816,0,0.657300425,54.18260019
11-12-2023 11:00,2.142922641,245.7555905,18.05176433,0.860738325,50.48596866,0,23.76648269,30.21004727,Rainy,2.206007592,0,0.365189637,58.77696341
11-12-2023 12:00,3.251726837,244.6309649,2.509467926,0.934794362,49.58937478,0,19.20927414,22.77024104,Sunny,0.628245923,1,0.611663023,45.29583121
11-12-2023 13:00,3.632141331,227.5363733,7.629275312,0.829869813,49.61912644,1,28.97724649,37.08950159,Rainy,0.705381757,1,0.696224435,28.88505857
11-12-2023 14:00,2.041138486,225.2457326,12.59967699,0.844439806,50.19942311,0,1.884363081,31.08271406,Rainy,1.830075407,1,0.342564285,41.18970668
11-12-2023 15:00,0.985831016,247.3124806,11.62888044,0.975818658,50.2586496,0,14.14421709,20.46726538,Cloudy,3.466108655,0,0.107982556,69.32408808
11-12-2023 16:00,0.813406405,238.6065894,2.831430377,0.93486422,49.9710964,1,33.7145375,74.4606147,Windy,0.802672125,0,0.069654709,64.95376733
11-12-2023 17:00,3.150212102,247.1298139,16.17935019,0.899783742,49.7772646,1,-4.857602474,58.02480616,Cloudy,4.467426479,0,0.58909756,45.46458198
11-12-2023 18:00,2.842949092,241.8789912,19.48991257,0.842178678,49.80981005,0,23.0571512,66.8267144,Windy,4.359398338,0,0.520796813,44.35526955
11-12-2023 19:00,3.839904541,234.3718976,4.443337494,0.868281931,49.83797297,1,30.35816596,31.41353981,Cloudy,1.783227533,0,0.742407614,33.24924037
11-12-2023 20:00,2.793809795,214.6341111,18.00748843,0.9148661,49.72528199,0,12.27345124,37.96843722,Cloudy,1.375096335,0,0.509873758,44.95384243
11-12-2023 21:00,2.401006055,221.6592269,11.5793794,0.831062519,50.35064255,0,34.76271948,24.20786586,Windy,2.432393227,0,0.422558371,68.92059024
11-12-2023 22:00,2.291392302,248.7536963,18.78274165,0.896348816,49.56507721,0,28.10612663,89.82316534,Sunny,1.770507379,0,0.398192597,68.52617043
11-12-2023 23:00,0.619011062,222.7768839,4.34563321,0.881794879,49.90727782,1,22.2721686,27.21609228,Rainy,4.776839858,0,0.026443041,65.40400011
12-12-2023 00:00,2.010007408,213.7301948,16.04840647,0.895337468,50.24760314,0,3.924511521,26.32555058,Cloudy,3.122168907,0,0.335644233,72.91571852
12-12-2023 01:00,4.892090709,238.3021342,2.135849933,0.821112164,49.50382547,1,25.15467739,62.99179272,Sunny,3.812385653,0,0.976295516,22.11354803
12-12-2023 02:00,4.431000093,239.3601702,17.78073249,0.821299417,50.37803252,0,32.51950904,43.23179642,Sunny,2.88776531,0,0.873800805,30.96482144
12-12-2023 03:00,1.982201302,221.4183088,13.80902902,0.992822191,50.20629321,0,27.845907,82.13054901,Rainy,4.264781971,0,0.329463282,72.83799213
12-12-2023 04:00,3.145079323,221.9068792,8.034840895,0.995873547,49.57337396,0,20.86855883,78.20629589,Sunny,0.939965273,0,0.587956607,56.61105657
12-12-2023 05:00,4.312835355,228.7557194,4.618869646,0.885232932,50.39499659,0,27.15595774,80.77068457,Sunny,3.752146989,0,0.847534253,43.92095992
12-12-2023 06:00,2.485734515,210.871558,16.51412887,0.957799091,49.98730499,0,38.95998579,71.45912117,Sunny,3.954069961,1,0.441392454,51.2403744
12-12-2023 07:00,0.580810387,241.5729204,12.46158511,0.931158285,50.15223933,0,-4.513804654,29.22528073,Cloudy,2.121281308,0,0.017951506,82.87148201
12-12-2023 08:00,0.835297078,222.6835515,7.847901206,0.823383371,50.38203337,0,24.87678784,24.45282072,Cloudy,0.884338781,0,0.074520733,66.59044616
12-12-2023 09:00,2.796767246,244.1505241,9.432880671,0.859335731,50.38116234,1,30.68466613,24.52406929,Cloudy,3.43984748,0,0.510531163,51.70726919
12-12-2023 10:00,4.862477191,242.1052169,16.70431047,0.862730282,49.90874412,0,23.75011865,76.124572,Windy,1.868439638,0,0.969712799,31.39443214
12-12-2023 11:00,3.61944294,236.4560813,7.439616674,0.919154887,49.73768949,0,7.289144332,65.99823033,Windy,3.126413801,0,0.693401741,46.17321015
12-12-2023 12:00,0.819122861,222.9949947,2.703020884,0.915995342,49.75742154,0,32.02408284,88.66890554,Rainy,4.464591009,0,0.070925406,71.4043386
12-12-2023 13:00,1.352123941,230.6526625,18.31436127,0.984701739,50.26594159,0,36.09846015,65.04557854,Windy,4.243872961,0,0.189404919,81.74068739
12-12-2023 14:00,3.970954144,227.7931703,8.359531054,0.958007263,50.42943036,0,25.75771293,37.44843946,Rainy,3.0915022,0,0.771538311,39.62459815
12-12-2023 15:00,4.28647892,223.5552754,7.619362711,0.971369533,49.57223067,0,17.99608923,26.26600032,Windy,0.988630149,0,0.841675545,35.78119084
12-12-2023 16:00,3.279625638,243.9254516,4.883592759,0.978245723,49.51501973,0,11.4844395,45.59197221,Rainy,2.513765924,1,0.61786458,38.37716607
12-12-2023 17:00,3.399904263,229.340283,18.05102885,0.960255335,50.32293506,1,9.852554108,33.97874013,Cloudy,3.766216417,0,0.644601023,44.06567543
12-12-2023 18:00,0.627518527,243.3089239,5.13260134,0.866576252,49.8866026,0,27.54524405,63.98767529,Sunny,3.051500815,1,0.028334145,70.32749235
12-12-2023 19:00,4.228386168,214.208739,13.09678449,0.843002594,49.77644924,1,22.32055265,26.71739729,Sunny,1.981816932,0,0.828762249,35.139291
12-12-2023 20:00,4.047238437,215.6409915,17.73453522,0.914353468,49.68837385,1,2.058275799,74.07574003,Rainy,1.887814296,0,0.788495361,46.32553424
12-12-2023 21:00,1.665658148,249.0928122,1.663358677,0.937913663,49.84648061,0,1.34934905,68.75854732,Rainy,3.553029478,0,0.259099675,59.65091117
12-12-2023 22:00,3.68904524,233.5107385,16.7470424,0.877313594,50.47146809,0,-1.800535835,71.54505257,Cloudy,3.342597754,0,0.708873467,47.41646957
12-12-2023 23:00,1.466845729,230.3907869,8.801389012,0.96966773,50.47707977,0,25.75803636,87.58338778,Windy,3.165128232,0,0.214906146,67.41771012
13-12-2023 00:00,0.681485725,230.9262425,13.50151693,0.992113319,49.83151353,0,9.146396695,65.53920328,Rainy,4.784037203,0,0.040330382,83.09395305
13-12-2023 01:00,1.405114442,218.610751,8.075686701,0.913879145,50.46369012,0,-4.089088896,75.19866895,Cloudy,4.526785225,0,0.201184048,80.97191769
13-12-2023 02:00,1.303829945,238.748158,14.21480887,0.891318412,49.79986345,0,10.19617311,25.97131785,Windy,1.913071278,1,0.178669764,63.36736893
13-12-2023 03:00,2.019865985,213.3912249,5.831603377,0.968577423,50.3544811,0,32.44524934,86.01634356,Rainy,1.620392614,1,0.337835673,60.246796
13-12-2023 04:00,2.383022737,232.9329485,1.416680306,0.804853909,49.71200421,0,6.144813859,35.30010259,Sunny,4.652309384,1,0.418560903,42.42102261
13-12-2023 05:00,2.788425012,232.8307519,19.00796278,0.825802523,50.32648759,0,23.50972276,54.51355698,Windy,1.437378416,0,0.508676788,58.72822635
13-12-2023 06:00,2.64539244,246.567537,1.310987517,0.969131532,49.8537304,1,14.78520323,86.99660657,Sunny,4.897209291,0,0.476882426,50.88032801
13-12-2023 07:00,1.718035727,231.0473124,16.6578865,0.946405717,49.69572352,0,19.70031491,32.55544785,Cloudy,1.469508912,0,0.270742559,61.79595373
13-12-2023 08:00,0.631268009,215.4825078,4.213614273,0.88322734,50.43477991,0,21.80977184,22.4854894,Sunny,0.987261831,1,0.029167608,70.14160937
13-12-2023 09:00,3.2229573,232.9101304,8.452184343,0.977770372,49.71418433,0,15.46649414,40.79449345,Sunny,2.258016625,0,0.605267913,57.09075832
13-12-2023 10:00,2.280851734,213.6531058,16.62735515,0.870291658,50.49183523,0,-2.396487114,30.9462888,Windy,4.554449677,0,0.39584956,59.33686228
13-12-2023 11:00,1.844024708,218.1517534,4.912710856,0.926769072,49.60857389,0,20.54629376,66.76212819,Sunny,3.791094504,0,0.298748343,75.97102596
13-12-2023 12:00,4.401234693,211.2443434,17.4484445,0.926866894,49.51002078,0,12.88861656,39.48622327,Cloudy,3.193659992,0,0.867184327,35.25696641
13-12-2023 13:00,3.860344885,230.5317433,10.45741984,0.836866379,50.37079355,0,3.994595747,24.39875213,Rainy,3.657042673,1,0.746951248,41.65300874
13-12-2023 14:00,4.359944968,213.3813046,7.956915792,0.856970347,50.08660441,0,35.3428692,82.51164684,Rainy,2.840712278,0,0.858006134,37.09737261
13-12-2023 15:00,2.727422576,228.7757751,13.58631719,0.983201385,49.9216263,0,28.12302348,23.46323984,Windy,1.930220502,1,0.495116705,37.88305289
13-12-2023 16:00,1.089190635,247.3178014,7.486404718,0.836682971,49.58196393,0,7.783071132,38.98898506,Windy,2.736501911,0,0.130958114,68.854603
13-12-2023 17:00,3.632996463,238.7904565,7.598478821,0.834714924,50.07489253,0,19.25307292,36.8206094,Cloudy,2.209064814,0,0.69641452,42.88175255
13-12-2023 18:00,1.42733201,213.096467,14.93700143,0.895923095,49.89372559,0,38.34009268,21.64547291,Rainy,3.956101587,0,0.206122737,76.58078681
13-12-2023 19:00,2.485533511,218.9683925,6.886812266,0.818439474,49.98362191,0,6.045770737,31.56628952,Sunny,1.250303993,0,0.441347774,68.41221839
13-12-2023 20:00,0.79250355,236.9464968,4.814680319,0.978925238,50.13039186,0,37.63230158,77.03942589,Sunny,2.524345496,0,0.065008264,75.09273636
13-12-2023 21:00,4.213887811,245.7880744,16.34527643,0.820029828,50.13993361,1,25.75126053,22.62696604,Sunny,0.979986921,0,0.825539444,28.68129157
13-12-2023 22:00,1.066732885,211.3167435,16.30204964,0.923311495,50.46059924,0,19.33764911,21.62590946,Cloudy,0.694807541,1,0.125966035,73.06827351
13-12-2023 23:00,4.563938782,242.4980453,10.45412837,0.867956371,50.15505341,0,39.24434616,64.38148507,Cloudy,1.54609155,0,0.903351423,46.25334213
14-12-2023 00:00,4.38903771,232.4725552,11.00645671,0.960854577,49.83940414,0,10.01689876,26.22452499,Sunny,1.224691041,0,0.864473089,45.42259013
14-12-2023 01:00,2.59062244,231.843653,14.22545589,0.917962149,49.82963283,0,7.520403435,46.01052857,Cloudy,4.018360265,0,0.464707736,61.29021293
14-12-2023 02:00,3.849656919,248.3125273,10.67621154,0.877661228,49.97716095,0,10.28169738,20.14990878,Cloudy,1.221833858,1,0.744575446,41.04922006
14-12-2023 03:00,3.287502832,239.9057845,8.92375922,0.996774597,49.7593277,0,28.78862809,45.36659239,Cloudy,3.525561946,0,0.619615582,45.22260678
14-12-2023 04:00,4.113840391,244.0047547,19.90298967,0.813246198,49.87643898,0,10.16529463,42.26292488,Sunny,2.762935737,0,0.803300147,49.08730816
14-12-2023 05:00,2.443122954,224.1598228,3.805168129,0.915557261,50.34211277,0,-0.375693956,62.88903236,Cloudy,2.125088765,0,0.431920434,56.63549121
14-12-2023 06:00,4.036138179,232.1745616,12.26183161,0.997913662,50.3597616,0,23.99404434,54.93670134,Windy,0.777531994,0,0.786027911,48.94130411
14-12-2023 07:00,2.581055677,234.6162271,17.8313975,0.938190529,50.12779248,0,5.03426201,67.49675899,Windy,2.376096371,0,0.462581163,56.9629494
14-12-2023 08:00,4.734346045,222.8633576,14.05708578,0.947953926,50.08284094,1,-4.812661835,85.50989979,Cloudy,3.059144651,0,0.941230839,41.03823482
14-12-2023 09:00,2.688674454,232.809925,17.73754268,0.806418229,49.92709983,0,3.962084653,75.66213469,Sunny,1.029660034,0,0.486503479,65.39368207
14-12-2023 10:00,2.581786724,219.4662152,7.390359687,0.804272633,50.13589892,0,31.8615443,85.34855073,Rainy,4.593374048,0,0.462743666,51.62048433
14-12-2023 11:00,4.032823377,215.7350268,6.167866549,0.807222022,50.30605335,0,37.31116475,23.79580242,Sunny,0.998596941,0,0.785291072,34.43033102
14-12-2023 12:00,4.197099613,224.9588104,17.17417535,0.99834478,50.23784706,0,24.78787588,89.32372962,Sunny,4.237592269,0,0.821807637,34.90642602
